Date,Actual,Predicted,RMSE
1989-01-01,15.40282261614802,5.284757068895224,10.118065547252797
1989-02-01,15.05428762996861,5.010927277548127,10.043360352420482
1989-03-01,15.43588922808678,5.127341520930048,10.30854770715673
1989-04-01,15.503405201669501,4.856474554786107,10.646930646883394
1989-05-01,15.09207545662996,4.528448369229823,10.563627087400137
1989-06-01,14.665589177332139,4.247785263110216,10.417803914221924
1989-07-01,14.84937641555732,4.030757245562272,10.818619169995047
1989-08-01,13.875801545657529,3.636593117637984,10.239208428019545
1989-09-01,13.73748080972197,3.647426864229036,10.090053945492933
1989-10-01,13.59339406589825,3.686453004727456,9.906941061170794
1989-11-01,14.60558355437451,3.902903888687977,10.702679665686533
1989-12-01,14.63144713868969,3.6835958799771684,10.947851258712522
1990-01-01,14.957948186985739,4.012254958424294,10.945693228561446
1990-02-01,14.949605587691849,4.327299591911892,10.622305995779957
1990-03-01,15.05498211022891,4.13520403678584,10.91977807344307
1990-04-01,15.206116521608429,4.147978145546416,11.058138376062013
1990-05-01,14.45448642741518,3.8283466262119603,10.62613980120322
1990-06-01,14.455410232536181,3.60804872136898,10.8473615111672
1990-07-01,14.55014884430765,3.6450970436761754,10.905051800631474
1990-08-01,15.70564545635939,4.535290919226947,11.170354537132443
1990-09-01,16.13032227149107,5.099932973962991,11.03038929752808
1990-10-01,15.83035448252367,5.440612292582877,10.389742189940794
1990-11-01,15.41975191319529,5.173323147107804,10.246428766087487
1990-12-01,14.522336198855989,4.731566148750102,9.790770050105888
1991-01-01,14.649112480055958,4.885485611275798,9.763626868780161
1991-02-01,13.12398388639966,3.8517856895199865,9.272198196879675
1991-03-01,11.707815588530531,3.6129338514682594,8.094881737062272
1991-04-01,11.48066049088081,3.447510492806825,8.033149998073984
1991-05-01,12.227332751167399,3.506411763796529,8.72092098737087
1991-06-01,11.9315518156239,3.51723615684155,8.41431565878235
1991-07-01,11.591094263251819,3.475308371846425,8.115785891405395
1991-08-01,11.0991402751023,3.2836488696991273,7.815491405403173
1991-09-01,9.81340932644538,3.357742825258721,6.455666501186658
1991-10-01,10.19140251591708,3.3662756284687605,6.825126887448319
1991-11-01,10.78517203724971,3.3989592798649477,7.3862127573847625
1991-12-01,10.895246905515311,3.3316179031252924,7.563629002390019
1992-01-01,10.06883892416612,2.764120168585152,7.304718755580967
1992-02-01,9.75652099875556,2.846654589764168,6.909866408991392
1992-03-01,10.39346842654096,2.9772746478859506,7.416193778655009
1992-04-01,9.92473008658469,2.9789568857308524,6.9457732008538375
1992-05-01,9.40228370768159,2.8388574259809616,6.563426281700629
1992-06-01,8.91511606171029,2.9864555559968293,5.92866050571346
1992-07-01,7.48956599860077,2.874221994713003,4.615344003887767
1992-08-01,7.50521177233505,2.845795728652077,4.659416043682973
1992-09-01,6.954487764106029,2.862211948516269,4.09227581558976
1992-10-01,6.95463672685392,3.0016477763296687,3.9529889505242513
1992-11-01,7.36587144992082,2.8225077610180493,4.543363688902771
1992-12-01,6.92570001637469,2.5958007674293313,4.329899248945359
1993-01-01,6.89205544225497,2.6425714896921266,4.2494839525628425
1993-02-01,5.96008359866011,2.563509549461164,3.396574049198946
